timestamp,airflow_lps,cool_output_kwh,min_rack_inlet_c,cool_demand_kwh,evap_fan_speed_pct,return_air_c,suction_c,supply_air_c,temp_cabin3_back_34u_c,temp_cabin3_back_24u_c,temp_cabin3_back_22u_c,temp_cabin3_back_20u_c,temp_cabin3_back_28u_c,temp_cabin3_back_42u_c,temp_cabin3_back_30u_c,temp_cabin3_back_40u_c,temp_cabin3_back_32u_c,temp_cabin3_back_26u_c,temp_cabin3_back_38u_c,temp_cabin3_back_36u_c,temp_cabin3_back_34u_c_z,temp_cabin3_back_24u_c_z,temp_cabin3_back_22u_c_z,temp_cabin3_back_20u_c_z,temp_cabin3_back_28u_c_z,temp_cabin3_back_42u_c_z,temp_cabin3_back_30u_c_z,temp_cabin3_back_40u_c_z,temp_cabin3_back_32u_c_z,temp_cabin3_back_26u_c_z,temp_cabin3_back_38u_c_z,temp_cabin3_back_36u_c_z
2022-06-03 16:12:10,8.11,4.0,22.9,4.0,77.7,25.4,17.7,21.0,34.0,24.3,24.6,23.7,25.4,28.6,24.7,27.8,25.8,24.0,34.4,31.0,0.5873878558587184,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,0.4872278193133661,0.995512163641843,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.8129898209975802,-0.4744864063570685
2022-06-03 16:12:20,8.11,4.1,22.9,4.1,77.9,25.3,17.6,20.9,34.0,24.3,24.6,23.7,25.4,28.6,24.7,27.8,25.8,24.0,34.4,31.0,0.5873878558587184,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,0.4872278193133661,0.995512163641843,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.8129898209975802,-0.4744864063570685
2022-06-03 16:12:30,8.11,4.1,22.9,4.1,77.9,25.3,17.6,20.9,34.0,24.3,24.6,23.8,25.4,28.6,24.7,27.8,25.8,24.0,34.3,31.4,0.5873878558587184,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,0.4872278193133661,0.995512163641843,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.5026850772499559,0.45012088819277574
2022-06-03 16:12:40,8.12,4.1,22.9,4.1,77.9,25.3,17.6,21.0,34.0,24.3,24.6,23.8,25.4,28.6,24.7,27.8,25.8,24.0,34.3,31.4,0.5873878558587184,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,0.4872278193133661,0.995512163641843,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.5026850772499559,0.45012088819277574
2022-06-03 16:12:50,8.1,4.1,23.0,4.1,77.8,25.3,17.5,21.1,34.0,24.3,24.6,23.8,25.4,28.6,24.7,27.8,25.8,24.0,34.3,31.4,0.5873878558587184,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,0.4872278193133661,0.995512163641843,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.5026850772499559,0.45012088819277574
2022-06-03 16:13:00,8.1,4.1,23.0,4.1,77.8,25.3,17.5,21.1,34.0,24.3,24.6,23.8,25.4,28.6,24.7,27.8,25.8,24.0,34.3,31.6,0.5873878558587184,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,0.4872278193133661,0.995512163641843,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.5026850772499559,0.9124245354677061
2022-06-03 16:13:10,8.1,4.2,23.0,4.4,77.8,25.4,17.2,21.0,34.0,24.3,24.6,23.8,25.4,28.6,24.7,27.8,25.8,24.0,34.3,31.6,0.5873878558587184,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,0.4872278193133661,0.995512163641843,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.5026850772499559,0.9124245354677061
2022-06-03 16:13:20,8.11,5.9,23.0,5.9,77.8,25.4,17.4,21.0,34.0,24.3,24.6,23.8,25.4,28.6,24.7,27.8,25.8,24.0,34.3,31.6,0.5873878558587184,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,0.4872278193133661,0.995512163641843,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.5026850772499559,0.9124245354677061
2022-06-03 16:13:30,8.11,5.9,23.0,5.9,77.8,25.4,17.4,21.0,34.0,24.2,24.6,23.7,25.4,28.7,24.6,27.9,25.8,24.0,34.4,31.6,0.5873878558587184,-0.19131123217878404,0.26333328130169914,-0.3852030620440302,0.4088080534204327,0.7655885623600639,0.2478410490733694,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.9124245354677061
2022-06-03 16:13:40,8.11,7.2,23.0,7.1,77.9,25.3,17.4,20.7,34.0,24.2,24.6,23.7,25.4,28.7,24.6,27.9,25.8,24.0,34.4,31.6,0.5873878558587184,-0.19131123217878404,0.26333328130169914,-0.3852030620440302,0.4088080534204327,0.7655885623600639,0.2478410490733694,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.9124245354677061
2022-06-03 16:13:50,8.09,6.3,22.9,6.3,77.6,25.2,16.1,20.1,34.0,24.2,24.6,23.7,25.4,28.7,24.6,27.9,25.8,24.0,34.4,31.6,0.5873878558587184,-0.19131123217878404,0.26333328130169914,-0.3852030620440302,0.4088080534204327,0.7655885623600639,0.2478410490733694,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.9124245354677061
2022-06-03 16:14:00,8.09,6.3,22.9,6.3,77.6,25.2,16.1,20.1,34.0,24.2,24.6,23.7,25.4,28.7,24.6,27.9,25.8,24.0,34.3,31.6,0.5873878558587184,-0.19131123217878404,0.26333328130169914,-0.3852030620440302,0.4088080534204327,0.7655885623600639,0.2478410490733694,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.5026850772499559,0.9124245354677061
2022-06-03 16:14:10,8.09,5.6,22.8,5.5,77.6,25.2,15.2,19.8,34.0,24.3,24.5,23.7,25.3,28.7,24.6,27.9,25.8,23.9,34.3,31.6,0.5873878558587184,0.26694590536570656,-0.1281374317261714,-0.3852030620440302,0.1681953134072653,0.7655885623600639,0.2478410490733694,0.18218515011885816,0.006850511416382443,0.01996161081325443,0.5026850772499559,0.9124245354677061
2022-06-03 16:14:20,8.1,5.2,22.7,5.2,77.7,25.1,14.9,19.9,34.0,24.3,24.5,23.7,25.3,28.7,24.6,27.9,25.8,23.9,34.3,31.6,0.5873878558587184,0.26694590536570656,-0.1281374317261714,-0.3852030620440302,0.1681953134072653,0.7655885623600639,0.2478410490733694,0.18218515011885816,0.006850511416382443,0.01996161081325443,0.5026850772499559,0.9124245354677061
2022-06-03 16:14:30,8.1,5.2,22.7,5.2,77.7,25.1,14.9,19.9,34.0,24.3,24.5,23.7,25.3,28.7,24.6,27.8,25.7,23.9,34.3,31.6,0.5873878558587184,0.26694590536570656,-0.1281374317261714,-0.3852030620440302,0.1681953134072653,0.7655885623600639,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,0.9124245354677061
2022-06-03 16:14:40,8.1,4.7,22.7,4.6,77.7,25.0,15.4,20.0,34.0,24.1,24.5,23.7,25.3,28.7,24.5,27.8,25.7,23.8,34.3,31.5,0.5873878558587184,-0.6495683697232584,-0.1281374317261714,-0.3852030620440302,0.1681953134072653,0.7655885623600639,-0.4998300654951308,-0.2586050956385071,-0.8163526104576126,-0.4940498676287183,0.5026850772499559,0.6812727118302409
2022-06-03 16:14:50,8.09,4.6,22.7,4.6,77.6,24.8,16.4,20.2,34.0,24.1,24.5,23.7,25.3,28.7,24.5,27.8,25.7,23.8,34.3,31.5,0.5873878558587184,-0.6495683697232584,-0.1281374317261714,-0.3852030620440302,0.1681953134072653,0.7655885623600639,-0.4998300654951308,-0.2586050956385071,-0.8163526104576126,-0.4940498676287183,0.5026850772499559,0.6812727118302409
2022-06-03 16:15:00,8.09,4.6,22.7,4.6,77.6,24.8,16.4,20.2,34.0,24.1,24.5,23.7,25.3,28.6,24.5,27.8,25.6,23.8,34.3,31.5,0.5873878558587184,-0.6495683697232584,-0.1281374317261714,-0.3852030620440302,0.1681953134072653,0.4872278193133661,-0.4998300654951308,-0.2586050956385071,-1.6395557323315786,-0.4940498676287183,0.5026850772499559,0.6812727118302409
2022-06-03 16:15:10,8.1,4.6,22.6,4.5,77.6,24.9,17.3,20.2,34.0,24.1,24.4,23.6,25.3,28.6,24.4,27.8,25.6,23.7,34.3,31.4,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-1.247501180063631,-0.2586050956385071,-1.6395557323315786,-1.0080613460707093,0.5026850772499559,0.45012088819277574
2022-06-03 16:15:20,8.09,4.4,22.6,4.4,77.6,24.9,17.8,20.3,34.0,24.1,24.4,23.6,25.3,28.6,24.4,27.8,25.6,23.7,34.3,31.4,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-1.247501180063631,-0.2586050956385071,-1.6395557323315786,-1.0080613460707093,0.5026850772499559,0.45012088819277574
2022-06-03 16:15:30,8.09,4.4,22.6,4.4,77.6,24.9,17.8,20.3,34.0,24.1,24.4,23.6,25.3,28.6,24.4,27.8,25.6,23.7,34.3,31.4,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-1.247501180063631,-0.2586050956385071,-1.6395557323315786,-1.0080613460707093,0.5026850772499559,0.45012088819277574
2022-06-03 16:15:40,8.09,4.4,22.6,4.4,77.6,25.0,18.1,20.4,34.0,24.1,24.4,23.6,25.3,28.6,24.4,27.8,25.6,23.7,34.3,31.0,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-1.247501180063631,-0.2586050956385071,-1.6395557323315786,-1.0080613460707093,0.5026850772499559,-0.4744864063570685
2022-06-03 16:15:50,8.09,4.2,22.6,4.2,77.6,24.9,18.0,20.5,34.0,24.1,24.4,23.6,25.3,28.6,24.4,27.8,25.6,23.7,34.3,31.0,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-1.247501180063631,-0.2586050956385071,-1.6395557323315786,-1.0080613460707093,0.5026850772499559,-0.4744864063570685
2022-06-03 16:16:00,8.09,4.2,22.6,4.2,77.6,24.9,18.0,20.5,34.0,24.1,24.4,23.6,25.3,28.6,24.4,27.8,25.6,23.7,34.3,31.0,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-1.247501180063631,-0.2586050956385071,-1.6395557323315786,-1.0080613460707093,0.5026850772499559,-0.4744864063570685
2022-06-03 16:16:10,8.11,4.2,22.6,4.2,77.9,25.1,17.6,20.6,34.0,24.1,24.4,23.6,25.2,28.6,24.4,27.7,25.6,23.7,34.4,30.9,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,-0.07241742660591063,0.4872278193133661,-1.247501180063631,-0.699395341395888,-1.6395557323315786,-1.0080613460707093,0.8129898209975802,-0.7056382299945336
2022-06-03 16:16:20,8.11,4.1,22.6,4.1,77.8,25.1,17.6,20.6,34.0,24.1,24.4,23.6,25.2,28.6,24.4,27.7,25.6,23.7,34.4,30.9,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,-0.07241742660591063,0.4872278193133661,-1.247501180063631,-0.699395341395888,-1.6395557323315786,-1.0080613460707093,0.8129898209975802,-0.7056382299945336
2022-06-03 16:16:30,8.11,4.1,22.6,4.1,77.8,25.1,17.6,20.6,34.0,24.1,24.4,23.6,25.2,28.6,24.4,27.7,25.6,23.7,34.4,30.9,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,-0.07241742660591063,0.4872278193133661,-1.247501180063631,-0.699395341395888,-1.6395557323315786,-1.0080613460707093,0.8129898209975802,-0.7056382299945336
2022-06-03 16:16:40,8.12,4.0,22.6,3.9,77.9,25.1,17.4,20.6,34.0,24.1,24.4,23.6,25.2,28.6,24.4,27.7,25.6,23.8,34.3,31.0,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,-0.07241742660591063,0.4872278193133661,-1.247501180063631,-0.699395341395888,-1.6395557323315786,-0.4940498676287183,0.5026850772499559,-0.4744864063570685
2022-06-03 16:16:50,8.11,4.1,22.6,4.1,77.9,25.2,17.2,20.7,34.0,24.1,24.4,23.6,25.2,28.6,24.4,27.7,25.6,23.8,34.3,31.0,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,-0.07241742660591063,0.4872278193133661,-1.247501180063631,-0.699395341395888,-1.6395557323315786,-0.4940498676287183,0.5026850772499559,-0.4744864063570685
2022-06-03 16:17:00,8.11,4.1,22.6,4.1,77.9,25.2,17.2,20.7,34.0,24.1,24.4,23.6,25.2,28.6,24.4,27.7,25.6,23.8,34.3,31.0,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,-0.07241742660591063,0.4872278193133661,-1.247501180063631,-0.699395341395888,-1.6395557323315786,-0.4940498676287183,0.5026850772499559,-0.4744864063570685
2022-06-03 16:17:10,8.11,4.0,22.6,3.9,77.9,25.1,17.6,20.8,34.0,24.1,24.4,23.6,25.3,28.6,24.4,27.7,25.6,23.8,34.3,30.8,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-1.247501180063631,-0.699395341395888,-1.6395557323315786,-0.4940498676287183,0.5026850772499559,-0.9367900536319906
2022-06-03 16:17:20,8.09,4.0,22.6,4.0,77.6,25.2,17.6,20.8,34.0,24.1,24.4,23.6,25.3,28.6,24.4,27.7,25.6,23.8,34.3,30.8,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-1.247501180063631,-0.699395341395888,-1.6395557323315786,-0.4940498676287183,0.5026850772499559,-0.9367900536319906
2022-06-03 16:17:30,8.09,4.0,22.6,4.0,77.6,25.2,17.6,20.8,34.0,24.1,24.4,23.6,25.3,28.6,24.4,27.7,25.6,23.8,34.3,30.8,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-1.247501180063631,-0.699395341395888,-1.6395557323315786,-0.4940498676287183,0.5026850772499559,-0.9367900536319906
2022-06-03 16:17:40,8.09,4.1,22.7,4.1,77.6,25.2,17.7,20.9,34.0,24.1,24.4,23.6,25.3,28.6,24.4,27.7,25.6,23.8,34.3,30.8,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-1.247501180063631,-0.699395341395888,-1.6395557323315786,-0.4940498676287183,0.5026850772499559,-0.9367900536319906
2022-06-03 16:17:50,8.09,4.1,22.7,4.1,77.6,25.2,17.7,20.9,34.0,24.1,24.4,23.6,25.3,28.6,24.4,27.7,25.6,23.8,34.3,30.8,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-1.247501180063631,-0.699395341395888,-1.6395557323315786,-0.4940498676287183,0.5026850772499559,-0.9367900536319906
2022-06-03 16:18:00,8.09,4.1,22.7,4.1,77.6,25.2,17.7,20.9,34.0,24.1,24.4,23.6,25.3,28.6,24.4,27.7,25.6,23.8,34.3,30.8,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-1.247501180063631,-0.699395341395888,-1.6395557323315786,-0.4940498676287183,0.5026850772499559,-0.9367900536319906
2022-06-03 16:18:10,8.14,3.9,22.7,4.0,77.9,25.2,17.6,20.9,34.1,24.1,24.4,23.6,25.3,28.6,24.4,27.7,25.7,23.8,34.4,31.0,0.9286502604309599,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-1.247501180063631,-0.699395341395888,-0.8163526104576126,-0.4940498676287183,0.8129898209975802,-0.4744864063570685
2022-06-03 16:18:20,8.12,3.9,22.7,3.9,77.9,25.2,17.5,20.9,34.1,24.1,24.4,23.6,25.3,28.6,24.4,27.7,25.7,23.8,34.4,31.0,0.9286502604309599,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-1.247501180063631,-0.699395341395888,-0.8163526104576126,-0.4940498676287183,0.8129898209975802,-0.4744864063570685
2022-06-03 16:18:30,8.12,3.9,22.7,3.9,77.9,25.2,17.5,20.9,34.1,24.1,24.4,23.6,25.3,28.6,24.4,27.7,25.7,23.8,34.4,31.0,0.9286502604309599,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-1.247501180063631,-0.699395341395888,-0.8163526104576126,-0.4940498676287183,0.8129898209975802,-0.4744864063570685
2022-06-03 16:18:40,8.12,3.9,22.7,3.9,77.9,25.2,17.5,20.9,34.0,24.1,24.4,23.6,25.3,28.6,24.5,27.7,25.7,23.9,34.3,31.1,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-0.4998300654951308,-0.699395341395888,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 16:18:50,8.11,3.9,22.9,3.9,77.9,25.2,17.4,21.0,34.0,24.1,24.4,23.6,25.3,28.6,24.5,27.7,25.7,23.9,34.3,31.1,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-0.4998300654951308,-0.699395341395888,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 16:19:00,8.11,3.9,22.9,3.9,77.9,25.2,17.4,21.0,34.0,24.1,24.4,23.6,25.3,28.6,24.5,27.7,25.7,23.9,34.3,31.5,0.5873878558587184,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-0.4998300654951308,-0.699395341395888,-0.8163526104576126,0.01996161081325443,0.5026850772499559,0.6812727118302409
2022-06-03 16:19:10,8.14,3.9,22.9,3.9,78.1,25.3,17.5,21.0,33.9,24.1,24.4,23.6,25.3,28.6,24.5,27.8,25.7,23.9,34.3,31.5,0.24612545128647692,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-0.4998300654951308,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,0.6812727118302409
2022-06-03 16:19:20,8.11,4.0,22.9,4.0,77.9,25.2,17.6,21.1,33.9,24.1,24.4,23.6,25.3,28.6,24.5,27.8,25.7,23.9,34.3,31.5,0.24612545128647692,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-0.4998300654951308,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,0.6812727118302409
2022-06-03 16:19:30,8.11,4.0,22.9,4.0,77.9,25.2,17.6,21.1,33.9,24.1,24.4,23.6,25.3,28.6,24.5,27.8,25.7,23.9,34.3,31.1,0.24612545128647692,-0.6495683697232584,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-0.4998300654951308,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 16:19:40,8.11,4.0,22.9,4.1,77.9,25.2,17.7,21.1,34.0,24.2,24.4,23.6,25.3,28.7,24.5,27.8,25.7,23.9,34.3,31.1,0.5873878558587184,-0.19131123217878404,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.7655885623600639,-0.4998300654951308,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 16:19:50,8.11,4.1,22.9,4.1,77.7,25.1,17.8,21.1,34.0,24.2,24.4,23.6,25.3,28.7,24.5,27.8,25.7,23.9,34.3,31.1,0.5873878558587184,-0.19131123217878404,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.7655885623600639,-0.4998300654951308,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 16:20:00,8.11,4.1,22.9,4.1,77.7,25.1,17.8,21.1,34.0,24.2,24.4,23.6,25.3,28.7,24.5,27.8,25.7,23.9,34.3,31.1,0.5873878558587184,-0.19131123217878404,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.7655885623600639,-0.4998300654951308,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 16:20:10,8.11,4.0,22.9,4.0,77.9,25.1,17.7,21.0,34.0,24.2,24.4,23.6,25.3,28.6,24.5,27.8,25.7,23.9,34.3,31.1,0.5873878558587184,-0.19131123217878404,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-0.4998300654951308,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 16:20:20,8.11,4.0,22.9,4.0,77.9,25.2,17.6,21.0,34.0,24.2,24.4,23.6,25.3,28.6,24.5,27.8,25.7,23.9,34.3,31.1,0.5873878558587184,-0.19131123217878404,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-0.4998300654951308,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 16:20:30,8.11,4.0,22.9,4.0,77.9,25.2,17.6,21.0,34.0,24.2,24.4,23.6,25.3,28.6,24.5,27.8,25.7,23.9,34.3,31.1,0.5873878558587184,-0.19131123217878404,-0.5196081447540419,-0.7100351178729591,0.1681953134072653,0.4872278193133661,-0.4998300654951308,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 16:20:40,8.11,4.0,22.9,4.0,77.9,25.2,17.6,21.0,33.9,24.2,24.5,23.6,25.3,28.6,24.6,27.8,25.7,23.9,34.3,31.5,0.24612545128647692,-0.19131123217878404,-0.1281374317261714,-0.7100351178729591,0.1681953134072653,0.4872278193133661,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,0.6812727118302409
2022-06-03 16:20:50,8.14,4.1,22.9,4.1,78.1,25.2,17.3,21.0,33.9,24.2,24.5,23.6,25.3,28.6,24.6,27.8,25.7,23.9,34.3,31.5,0.24612545128647692,-0.19131123217878404,-0.1281374317261714,-0.7100351178729591,0.1681953134072653,0.4872278193133661,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,0.6812727118302409
2022-06-03 16:21:00,8.14,4.1,22.9,4.1,78.1,25.2,17.3,21.0,33.9,24.2,24.5,23.6,25.3,28.6,24.6,27.8,25.7,23.9,34.3,31.5,0.24612545128647692,-0.19131123217878404,-0.1281374317261714,-0.7100351178729591,0.1681953134072653,0.4872278193133661,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,0.6812727118302409
2022-06-03 16:21:10,8.14,4.0,22.9,4.0,78.1,25.2,17.2,20.9,34.0,24.2,24.5,23.6,25.3,28.6,24.6,27.8,25.7,23.9,34.3,31.1,0.5873878558587184,-0.19131123217878404,-0.1281374317261714,-0.7100351178729591,0.1681953134072653,0.4872278193133661,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 16:21:20,8.15,3.9,22.9,3.9,77.9,25.2,16.9,20.9,34.0,24.2,24.5,23.6,25.3,28.6,24.6,27.8,25.7,23.9,34.3,31.1,0.5873878558587184,-0.19131123217878404,-0.1281374317261714,-0.7100351178729591,0.1681953134072653,0.4872278193133661,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 16:21:30,8.15,3.9,22.9,3.9,77.9,25.2,16.9,20.9,34.0,24.2,24.5,23.6,25.3,28.6,24.6,27.8,25.7,23.9,34.3,31.1,0.5873878558587184,-0.19131123217878404,-0.1281374317261714,-0.7100351178729591,0.1681953134072653,0.4872278193133661,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 16:21:40,8.13,4.0,22.9,4.0,78.2,25.1,17.1,21.0,34.0,24.2,24.5,23.6,25.3,28.6,24.6,27.8,25.7,23.9,34.3,31.1,0.5873878558587184,-0.19131123217878404,-0.1281374317261714,-0.7100351178729591,0.1681953134072653,0.4872278193133661,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 16:21:50,8.14,4.0,22.9,4.0,77.9,25.2,17.4,21.0,34.0,24.2,24.5,23.6,25.3,28.6,24.6,27.8,25.7,23.9,34.3,31.1,0.5873878558587184,-0.19131123217878404,-0.1281374317261714,-0.7100351178729591,0.1681953134072653,0.4872278193133661,0.2478410490733694,-0.2586050956385071,-0.8163526104576126,0.01996161081325443,0.5026850772499559,-0.24333458271960334
2022-06-03 16:22:00,8.14,4.0,22.9,4.0,77.9,25.2,17.4,21.0,34.0,24.2,24.5,23.6,25.3,28.6,24.6,27.8,25.8,24.0,34.3,31.0,0.5873878558587184,-0.19131123217878404,-0.1281374317261714,-0.7100351178729591,0.1681953134072653,0.4872278193133661,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.5026850772499559,-0.4744864063570685
2022-06-03 16:22:10,8.11,4.0,22.9,4.0,77.8,25.2,17.8,21.0,34.0,24.2,24.5,23.6,25.3,28.6,24.6,27.8,25.8,24.0,34.3,31.0,0.5873878558587184,-0.19131123217878404,-0.1281374317261714,-0.7100351178729591,0.1681953134072653,0.4872278193133661,0.2478410490733694,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.5026850772499559,-0.4744864063570685
